"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC117690809" 36.4760844529038 6.17033815027414 0.889734999642501 6.93502914098401 4.06137432689094e-12 2.58425248420071e-08 "uncharacterized protein LOC117690809 isoform X1" "genome" "control_ploidy"
"LOC117687720" 9.79967196631202 5.42468368448403 0.987500391620245 5.49334838802794 3.94383692172706e-08 2.71716874758634e-05 "uncharacterized protein LOC117687720" "genome" "control_ploidy"
"LOC117688097" 20.2691356623606 5.226243058504 0.740574359177695 7.05701324078654 1.70119419552514e-12 1.62370479991897e-08 "uncharacterized protein LOC117688097" "genome" "control_ploidy"
"LOC117681665" 21.4540687119348 4.7054345273115 0.61673792362162 7.62955275991486 2.35569510324186e-14 4.49678638257839e-10 "uncharacterized protein LOC117681665" "genome" "control_ploidy"
"LOC105321903" 30.2372359543498 4.49362625308131 0.791613691549309 5.67653932852853 1.37446966096345e-08 1.19260233446052e-05 "failed axon connections homolog" "genome" "control_ploidy"
"LOC105343624" 21.6726447792286 4.08893634210956 0.681252214373143 6.00208888256166 1.94795010456868e-09 2.18731879683009e-06 "uncharacterized protein LOC105343624 isoform X1" "genome" "control_ploidy"
"LOC105321376" 127.978638774269 4.03996249891245 1.00008548695488 4.03961716434218 5.35385182608701e-05 0.00659352758117258 "uncharacterized protein LOC105321376" "genome" "control_ploidy"
"LOC105318705" 36.8406169420236 3.86002447467556 0.700299367104615 5.51196339164895 3.54852739494404e-08 2.60530151700334e-05 "complement C1q-like protein 4 isoform X2" "genome" "control_ploidy"
"LOC105318398" 15.157306906584 3.79765658871537 0.588830156556909 6.44949404582394 1.12224169057688e-10 1.94749742103837e-07 "latrophilin Cirl-like" "genome" "control_ploidy"
"LOC117690682" 822.268307729514 3.74724724075877 0.550114453192358 6.81175929665763 9.64123275547587e-12 4.60103730173197e-08 "uncharacterized protein LOC117690682" "genome" "control_ploidy"
"LOC105325816" 58.3450703488271 3.68304185713465 0.754040554638754 4.8844081853119 1.03739968304781e-06 0.000380825433648072 "uncharacterized protein LOC105325816" "genome" "control_ploidy"
"LOC117691676" 28.2994558365034 3.646624978475 0.878358834378158 4.15163465744232 3.30108940775411e-05 0.00463941630002212 "C-type lectin mannose-binding isoform-like isoform X1" "genome" "control_ploidy"
"LOC109620475" 35.5555844841327 3.23711858252753 0.504043788256566 6.4222963519189 1.34233767134014e-10 2.13532365068432e-07 "uncharacterized protein LOC109620475" "genome" "control_ploidy"
"LOC105341672" 27.5659751294499 3.20195054489438 0.685536571546556 4.67072170587609 3.00143340994206e-06 0.000842564152387999 "uncharacterized protein LOC105341672 isoform X2" "genome" "control_ploidy"
"LOC117692007" 78.4173727463379 3.17283034842832 0.615155583817178 5.15776891553222 2.49909779132319e-07 0.000128933183077212 "uncharacterized protein LOC117692007" "genome" "control_ploidy"
"LOC105345717" 84.5045820571891 3.14307171318029 0.751965579251963 4.1798079591714 2.91755373183071e-05 0.0042513880295356 "neurogenic locus notch homolog protein 1" "genome" "control_ploidy"
"LOC105320323" 7.3276718860797 2.99977569105701 0.784510051035522 3.82375686212997 0.000131433529354582 0.0123274335141889 "complement C1q-like protein 4" "genome" "control_ploidy"
"LOC105344432" 10.6174739843348 2.90528411919916 0.570067479238338 5.09638634900009 3.46198240579433e-07 0.000169450723446687 "M-phase inducer phosphatase 1" "genome" "control_ploidy"
"LOC105337688" 82.377600218338 2.85445338832373 0.833987530324531 3.42265715557278 0.000620122388766435 0.0320934054414468 "uncharacterized protein LOC105337688 isoform X1" "genome" "control_ploidy"
"LOC105317176" 34.9222715558136 2.83067501239258 0.490103144482635 5.77567200753367 7.66465533004764e-09 7.31553027976397e-06 "spindle and kinetochore-associated protein 1" "genome" "control_ploidy"
"LOC105322227" 59.2323593263979 2.80610424344736 0.580523795607239 4.83374542900884 1.33987908687648e-06 0.000466768074701733 "low-density lipoprotein receptor-related protein 4" "genome" "control_ploidy"
"LOC117680753" 7.95713148580757 2.75537668063654 0.489341172579188 5.63078856846172 1.79387527877063e-08 1.48883848680229e-05 "uncharacterized protein LOC117680753" "genome" "control_ploidy"
"LOC105329159" 59.3135606800751 2.75511040368565 0.477870936327829 5.76538599492393 8.14711598016034e-09 7.40572842596575e-06 "uncharacterized protein LOC105329159" "genome" "control_ploidy"
"LOC105342641" 13.1865045976255 2.7519614276952 0.544298299309254 5.05598020641917 4.28185745565505e-07 0.000199357017002437 "uncharacterized protein LOC105342641" "genome" "control_ploidy"
"LOC105339876" 20.3607450760996 2.72076364573304 0.623649862405345 4.36264610921162 1.28498712096906e-05 0.0024297616211556 "L-galactose dehydrogenase" "genome" "control_ploidy"
"LOC117692578" 36.0893302211316 2.71343616088388 0.429669962586235 6.31516372369011 2.69875609611595e-10 3.69101666229366e-07 "uncharacterized protein LOC117692578 isoform X2" "genome" "control_ploidy"
"LOC117687700" 37.8766927982018 2.67758256860348 0.590645413490664 4.53331644916906 5.80647244302035e-06 0.00136839200573846 "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" "control_ploidy"
"LOC105334533" 446.057109583036 2.63025012162049 0.624764460066649 4.20998678660419 2.55385624029403e-05 0.00386909220404545 "uncharacterized protein LOC105334533 isoform X2" "genome" "control_ploidy"
"LOC105325985" 42.0419968684043 2.62070533343789 0.578004935106335 4.53405355951807 5.78623464352365e-06 0.00136839200573846 "uncharacterized protein LOC105325985" "genome" "control_ploidy"
"LOC105321927" 37.8301622945727 2.59748261597715 0.545804911147626 4.75899458382594 1.94559655743165e-06 0.000599024075561496 "diamine acetyltransferase 2" "genome" "control_ploidy"
"LOC117692375" 39.7599990488028 2.54272062529264 0.485369801281242 5.23872852942345 1.61686670700394e-07 9.35283896060553e-05 "G protein-coupled receptor 161-like" "genome" "control_ploidy"
"LOC117687051" 17.6510625213105 2.52244830480359 0.523744173364783 4.81618399417825 1.46329604804954e-06 0.000498801040378888 "uncharacterized protein LOC117687051 isoform X2" "genome" "control_ploidy"
"LOC105339666" 21.8102118104807 2.49257816461011 0.566181948054987 4.40243312803048 1.07043588835365e-05 0.00219715598632073 "uncharacterized protein LOC105339666" "genome" "control_ploidy"
"LOC105348672" 19.658151537319 2.45453149777042 0.555488415342652 4.41869070528922 9.93006360476302e-06 0.00208302180386067 "uncharacterized protein LOC105348672" "genome" "control_ploidy"
"LOC117684731" 29.9831680112172 2.44887810604652 0.571671975804283 4.2837120056501 1.83800794636619e-05 0.00302463221449865 "cell death abnormality protein 1-like" "genome" "control_ploidy"
"LOC105330135" 16.1022543358544 2.43107300380568 0.58300646991047 4.16989026584733 3.04746338781078e-05 0.00437391192555789 "potassium voltage-gated channel protein Shaw" "genome" "control_ploidy"
"LOC117680621" 14.1997854422264 2.4047532779363 0.551590830835597 4.35966869553174 1.30259504192696e-05 0.00243469466575637 "heavy metal-binding protein HIP-like" "genome" "control_ploidy"
"LOC105321620" 23.4863867522679 2.36748729467883 0.668691732940238 3.54047639301445 0.000399405364905015 0.0248346873311786 "heavy metal-binding protein HIP" "genome" "control_ploidy"
"LOC117691520" 140.573020610524 2.35261939498146 0.538250439782188 4.37086386020138 1.2375593959237e-05 0.00238623952614015 "uncharacterized protein LOC117691520 isoform X2" "genome" "control_ploidy"
"LOC105330552" 28.2463977160251 2.28722168782288 0.58620287539692 3.90175787908613 9.54966524389899e-05 0.00994693571310914 "uncharacterized protein LOC105330552 isoform X1" "genome" "control_ploidy"
"LOC105336626" 13.1481562860853 2.27424769409967 0.414140403739497 5.49148953727831 3.98557938773207e-08 2.71716874758634e-05 "complement C1q-like protein 4" "genome" "control_ploidy"
"LOC117689244" 32.3771319638316 2.26980640536058 0.433880473633205 5.23140943945643 1.6822244291851e-07 9.44470062609248e-05 "uncharacterized protein LOC117689244 isoform X1" "genome" "control_ploidy"
"LOC109620576" 18.0824581121094 2.26840059385996 0.606691314961522 3.73896994718612 0.000184775812474381 0.0156070154173605 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "control_ploidy"
"LOC105337695" 72.2496567073666 2.26801434245372 0.658696230216869 3.44318706926104 0.000574901495183014 0.0308342651701045 "cyanophycinase" "genome" "control_ploidy"
"LOC105340623" 43.8840792410379 2.26602257195447 0.621167918290383 3.64800322945068 0.000264286317153337 0.0195541143726358 "solute carrier organic anion transporter family member 4A1 isoform X1" "genome" "control_ploidy"
"LOC117687678" 26.9442262701672 2.26157625755403 0.639508275544247 3.53643001043159 0.000405573950348908 0.0250327711330321 "uncharacterized protein LOC117687678 isoform X1" "genome" "control_ploidy"
"LOC105332012" 26.72492930956 2.25480064738474 0.654404152463133 3.44557814753745 0.000569839173728082 0.0307278530714558 "multiple epidermal growth factor-like domains protein 11" "genome" "control_ploidy"
"LOC105320243" 402.550779949254 2.23359877354337 0.33783669428044 6.61147474906693 3.80510032429936e-11 1.03765085843644e-07 "uncharacterized protein LOC105320243 isoform X2" "genome" "control_ploidy"
