"count" "ploidy" "gene" "sample"
143.46354309383 "diploid" "LOC117680673" "D54"
100.508879606466 "diploid" "LOC117680673" "D55"
35.6294291061498 "diploid" "LOC117680673" "D56"
100.254141127921 "diploid" "LOC117680673" "D57"
28.4212791644266 "diploid" "LOC117680673" "D58"
21.7801582964183 "diploid" "LOC117680673" "D59"
149.089387761941 "diploid" "LOC117680673" "M45"
89.3936899230175 "diploid" "LOC117680673" "M46"
14.3950503243907 "diploid" "LOC117680673" "M48"
29.1329664477361 "diploid" "LOC117680673" "M49"
48.5266959850454 "diploid" "LOC117680673" "M89"
74.4614630508466 "diploid" "LOC117680673" "M90"
48952.7711588392 "diploid" "LOC117680673" "N48"
2658.82765531248 "diploid" "LOC117680673" "N49"
35481.2875619429 "diploid" "LOC117680673" "N50"
327.791977064911 "diploid" "LOC117680673" "N51"
1891.25851868322 "diploid" "LOC117680673" "N52"
49550.4104271416 "diploid" "LOC117680673" "N53"
413.571823684134 "diploid" "LOC117680673" "N54"
2541.60530667685 "diploid" "LOC117680673" "N55"
3088.7384936841 "diploid" "LOC117680673" "N58"
12922.3533711684 "diploid" "LOC117680673" "N59"
133.431013753913 "diploid" "LOC105348304" "D54"
121.770609916502 "diploid" "LOC105348304" "D55"
38.1386740423034 "diploid" "LOC105348304" "D56"
97.0362656076653 "diploid" "LOC105348304" "D57"
25.9933418457808 "diploid" "LOC105348304" "D58"
21.7801582964183 "diploid" "LOC105348304" "D59"
151.124858827173 "diploid" "LOC105348304" "M45"
76.6945913625865 "diploid" "LOC105348304" "M46"
11.1885002495313 "diploid" "LOC105348304" "M48"
30.7236868059437 "diploid" "LOC105348304" "M49"
53.9490648865828 "diploid" "LOC105348304" "M89"
68.5915056658588 "diploid" "LOC105348304" "M90"
50852.8336850641 "diploid" "LOC105348304" "N48"
2253.09372028604 "diploid" "LOC105348304" "N49"
35766.5248827976 "diploid" "LOC105348304" "N50"
311.427378211666 "diploid" "LOC105348304" "N51"
1853.61381489276 "diploid" "LOC105348304" "N52"
44204.5807097322 "diploid" "LOC105348304" "N53"
416.420594881956 "diploid" "LOC105348304" "N54"
2700.51306454832 "diploid" "LOC105348304" "N55"
3326.8576605965 "diploid" "LOC105348304" "N58"
9349.1267877424 "diploid" "LOC105348304" "N59"
156.004204768728 "diploid" "LOC105334510" "D54"
104.446237071288 "diploid" "LOC105334510" "D55"
42.3207489358927 "diploid" "LOC105334510" "D56"
99.1815159545023 "diploid" "LOC105334510" "D57"
24.1723888567964 "diploid" "LOC105334510" "D58"
22.6668315587691 "diploid" "LOC105334510" "D59"
140.947503501013 "diploid" "LOC105334510" "M45"
95.2548123355242 "diploid" "LOC105334510" "M46"
25.083550573922 "diploid" "LOC105334510" "M48"
33.9051275223588 "diploid" "LOC105334510" "M49"
37.6819581819706 "diploid" "LOC105334510" "M89"
65.0695312348661 "diploid" "LOC105334510" "M90"
42232.9822005455 "diploid" "LOC105334510" "N48"
2391.76228035837 "diploid" "LOC105334510" "N49"
34091.2440428458 "diploid" "LOC105334510" "N50"
290.698886330888 "diploid" "LOC105334510" "N51"
1637.68947617011 "diploid" "LOC105334510" "N52"
52446.9713134637 "diploid" "LOC105334510" "N53"
