"count" "ploidy" "gene" "sample"
21.1080542171033 "triploid" "LOC105327215" "T55"
15.9536254041996 "triploid" "LOC105327215" "T56"
23.9303413409655 "triploid" "LOC105327215" "T57"
18.523135452864 "triploid" "LOC105327215" "T58"
33.3454130405645 "triploid" "LOC105327215" "T59"
25.9650279279485 "triploid" "LOC105327215" "T60"
28.0246944835667 "triploid" "LOC105327215" "T61"
21.7043866522791 "triploid" "LOC105327215" "T62"
22.7905202708396 "triploid" "LOC105327215" "X45"
25.0329520576581 "triploid" "LOC105327215" "X46"
27.4970999968494 "triploid" "LOC105327215" "X47"
22.3800952089903 "triploid" "LOC105327215" "X48"
163.222473856353 "triploid" "LOC105327215" "R41"
19.4450079200802 "triploid" "LOC105327215" "R42"
17.618699340129 "triploid" "LOC105327215" "R43"
1607.29784883089 "triploid" "LOC105327215" "R46"
12.9957698079753 "triploid" "LOC105327215" "R47"
26.5202669928766 "triploid" "LOC105327215" "R48"
37.8609652566063 "triploid" "LOC105327215" "R50"
21.3913336318924 "triploid" "LOC105327215" "R78"
23.4241087515749 "triploid" "LOC105327215" "X41"
35.5 "triploid" "LOC105327215" "X43"
19.3160495025726 "triploid" "LOC117680708" "T55"
19.8170317552495 "triploid" "LOC117680708" "T56"
28.6164096091586 "triploid" "LOC117680708" "T57"
17.1367404180283 "triploid" "LOC117680708" "T58"
32.0821279236197 "triploid" "LOC117680708" "T59"
13.7418145225332 "triploid" "LOC117680708" "T60"
5.50448990610304 "triploid" "LOC117680708" "T61"
5.0437971397741 "triploid" "LOC117680708" "T62"
25.5768353046945 "triploid" "LOC117680708" "X45"
25.0329520576581 "triploid" "LOC117680708" "X46"
26.6262258034026 "triploid" "LOC117680708" "X47"
15.8160666462932 "triploid" "LOC117680708" "X48"
98.2978504490202 "triploid" "LOC117680708" "R41"
125.74755236053 "triploid" "LOC117680708" "R42"
114.339350611858 "triploid" "LOC117680708" "R43"
75.1041936801164 "triploid" "LOC117680708" "R46"
101.507472614467 "triploid" "LOC117680708" "R47"
77.4294850224177 "triploid" "LOC117680708" "R48"
110.447983469441 "triploid" "LOC117680708" "R50"
125.848001791354 "triploid" "LOC117680708" "R78"
111.133742235861 "triploid" "LOC117680708" "X41"
126.5 "triploid" "LOC117680708" "X43"
1.39600235726536 "triploid" "LOC105320657" "T55"
4.36340635104991 "triploid" "LOC105320657" "T56"
3.62404551212874 "triploid" "LOC105320657" "T57"
1.88639503483569 "triploid" "LOC105320657" "T58"
10.6062809355583 "triploid" "LOC105320657" "T59"
4.57440446847177 "triploid" "LOC105320657" "T60"
3.83632660406869 "triploid" "LOC105320657" "T61"
6.55839618636547 "triploid" "LOC105320657" "T62"
5.14385838975824 "triploid" "LOC105320657" "X45"
6.83108440197628 "triploid" "LOC105320657" "X46"
3.98349677378702 "triploid" "LOC105320657" "X47"
4.87601904179807 "triploid" "LOC105320657" "X48"
5.43098405625312 "triploid" "LOC105320657" "R41"
8.92000352003563 "triploid" "LOC105320657" "R42"
3.92373986802579 "triploid" "LOC105320657" "R43"
215.48842909969 "triploid" "LOC105320657" "R46"
4.66525660265845 "triploid" "LOC105320657" "R47"
9.5505276496962 "triploid" "LOC105320657" "R48"
2.6349123003775 "triploid" "LOC105320657" "R50"
4.47930164416998 "triploid" "LOC105320657" "R78"
5.48350190251628 "triploid" "LOC105320657" "X41"
10.5 "triploid" "LOC105320657" "X43"
6.77201650085753 "triploid" "LOC105344998" "T55"
37.2023603349741 "triploid" "LOC105344998" "T56"
29.3974209871908 "triploid" "LOC105344998" "T57"
10.2047652438498 "triploid" "LOC105344998" "T58"
20.7125618711166 "triploid" "LOC105344998" "T59"
11.7046122882974 "triploid" "LOC105344998" "T60"
13.0112247652576 "triploid" "LOC105344998" "T61"
8.07299523295684 "triploid" "LOC105344998" "T62"
27.4343786605978 "triploid" "LOC105344998" "X45"
6.03969885172924 "triploid" "LOC105344998" "X46"
8.33786774102079 "triploid" "LOC105344998" "X47"
20.1920856880913 "triploid" "LOC105344998" "X48"
48.1661792104468 "triploid" "LOC105344998" "R41"
317.302632441341 "triploid" "LOC105344998" "R42"
43.2967483503224 "triploid" "LOC105344998" "R43"
25.3680645600388 "triploid" "LOC105344998" "R46"
134.829525435735 "triploid" "LOC105344998" "R47"
563.895346193588 "triploid" "LOC105344998" "R48"
131.797106473216 "triploid" "LOC105344998" "R50"
135.796255901779 "triploid" "LOC105344998" "R78"
50.3350190251628 "triploid" "LOC105344998" "X41"
311.5 "triploid" "LOC105344998" "X43"
738.805942386658 "triploid" "LOCNA.14" "T55"
703.639955891083 "triploid" "LOCNA.14" "T56"
1128.28042987847 "triploid" "LOCNA.14" "T57"
525.943718202726 "triploid" "LOCNA.14" "T58"
869.640160458014 "triploid" "LOCNA.14" "T59"
397.754435675997 "triploid" "LOCNA.14" "T60"
503.451235563356 "triploid" "LOCNA.14" "T61"
530.609666306979 "triploid" "LOCNA.14" "T62"
987.784293662602 "triploid" "LOCNA.14" "X45"
624.111813594663 "triploid" "LOCNA.14" "X46"
875.728564413988 "triploid" "LOCNA.14" "X47"
864.763760755118 "triploid" "LOCNA.14" "X48"
3633.81341878251 "triploid" "LOCNA.14" "R41"
3993.6866693769 "triploid" "LOCNA.14" "R42"
3564.61320261485 "triploid" "LOCNA.14" "R43"
1600.88028378314 "triploid" "LOCNA.14" "R46"
3654.47135468212 "triploid" "LOCNA.14" "R47"
2197.51558696375 "triploid" "LOCNA.14" "R48"
3231.68976662135 "triploid" "LOCNA.14" "R50"
4579.6813670286 "triploid" "LOCNA.14" "R78"
3172.99731114186 "triploid" "LOCNA.14" "X41"
2265.5 "triploid" "LOCNA.14" "X43"
6.77201650085753 "triploid" "LOC117692448" "T55"
14.0219222286747 "triploid" "LOC117692448" "T56"
5.1860682681931 "triploid" "LOC117692448" "T57"
4.65918510450707 "triploid" "LOC117692448" "T58"
8.07971070166873 "triploid" "LOC117692448" "T59"
5.59300558558971 "triploid" "LOC117692448" "T60"
7.17265320813739 "triploid" "LOC117692448" "T61"
20.1897876056878 "triploid" "LOC117692448" "T62"
8.85894510156484 "triploid" "LOC117692448" "X45"
6.83108440197628 "triploid" "LOC117692448" "X46"
8.33786774102079 "triploid" "LOC117692448" "X47"
9.25203808359613 "triploid" "LOC117692448" "X48"
2.96549202812656 "triploid" "LOC117692448" "R41"
14.1825057200579 "triploid" "LOC117692448" "R42"
0.5 "triploid" "LOC117692448" "R43"
468.180052854923 "triploid" "LOC117692448" "R46"
